"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19536","Purchase products from My Wish List","chromium","Sat Oct 05 16:28:47 EEST 2024","passed","Sat Oct 05 16:29:07 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","30232","Login and share wishlist to other people","chromium","Sat Oct 05 16:28:14 EEST 2024","broken","Sat Oct 05 16:28:45 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","7421","Verify if cost of product on products page and details page are the same","chromium","Sat Oct 05 16:28:19 EEST 2024","passed","Sat Oct 05 16:28:26 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","5372","Verify that you are able to compare two products","chromium","Sat Oct 05 16:28:05 EEST 2024","failed","Sat Oct 05 16:28:11 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","8886","Save previously placed order as a pdf file","chromium","Sat Oct 05 16:29:07 EEST 2024","passed","Sat Oct 05 16:29:16 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","6486","Sort mobile phones by price ascending and check if they are sorted correctly","chromium","Sat Oct 05 16:28:05 EEST 2024","passed","Sat Oct 05 16:28:12 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","5833","Sort mobile phones by name from A to Z and check if they are sorted correctly","chromium","Sat Oct 05 16:28:13 EEST 2024","passed","Sat Oct 05 16:28:19 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","6924","Try to purchase more qty of a product than the available in the store","chromium","Sat Oct 05 16:28:26 EEST 2024","passed","Sat Oct 05 16:28:33 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
"","6176","Remove all products from shopping cart and expect Shopping cart is empty message","chromium","Sat Oct 05 16:28:33 EEST 2024","passed","Sat Oct 05 16:28:39 EEST 2024","End to End Tests > Guru99 Tests","E2ETests.spec.js","",""
